x,y,z
61.130809711215036,306.4305937955762,a
14.366985798618554,280.19160399305827,a
8.009489554361792,220.5997804226921,a
26.4369761732174,252.1579937493025,a
11.188559344480261,230.57576086825082,a
47.712582524703166,285.9231394966702,a
60.8849350976012,301.20493133703224,a
14.070023854733499,321.82238672695075,a
19.53275664486631,304.1013825880948,a
8.688390082417069,301.42936952340494,a
74.98563947915403,331.8851643987435,a
76.42882529114857,273.44238192989985,a
-30.411143640591135,314.79004871221366,a
51.91779694456235,331.6560879541349,a
90.12161571354085,300.9725865951239,a
74.63980356143463,334.7300211880472,a
87.28443758628424,338.0615059166396,a
64.52971235538985,388.79860534011846,a
31.668452897609853,299.77586091345097,a
77.52409397562049,307.6826332985959,a
81.57550996248528,273.9160065693105,a
55.20574398472033,358.57200381575046,a
97.07649772502907,366.1508862393385,a
17.59038524945892,298.4807881531299,a
104.52869716580658,309.7876582466805,a
64.11163144184096,346.43686189858533,a
72.82387112813474,335.23161983369033,a
56.177256637796845,332.0719518728089,a
94.05467515124928,358.41669988584465,a
93.82508889909495,355.4233084464918,a
74.48080416124202,370.8424796715001,a
96.80342692235011,351.383931126917,a
117.58430001882428,348.5516526590866,a
103.99069904675382,306.24984617881466,a
118.23482265193196,369.66680724633954,a
80.24100359451207,307.94463705207886,a
98.01351587594088,391.33823290583587,a
104.63988332726944,329.35938180442247,a
140.7383536468226,356.4593430442204,a
77.82589658101256,345.39491934165676,a
122.55230180110051,403.19656486400015,a
104.20331500884876,356.85352235156097,a
101.87732521609936,304.34903827023317,a
108.99183013864749,345.5090655405884,a
133.8375747466184,341.9555726794473,a
101.08421136814975,306.1035840236268,a
163.5865456834627,314.6113109635531,a
178.18636865355765,340.04595310432825,a
170.77190332304042,314.35019283352904,a
116.49682204726042,325.1301793385476,a
152.11710779734423,327.96683967200784,a
161.1491250689642,352.7765458581401,a
114.24005975438541,312.4943052956158,a
147.2727504308617,338.0856531027375,a
152.14644756738625,391.7556310663603,a
91.17782558103423,328.1473658190764,a
142.75758029408647,338.03560660776395,a
171.96404684587003,281.04873595733574,a
166.82652983616745,255.5753730636906,a
202.3870600636527,310.5200456787468,a
179.62194457291656,328.00818395799854,a
159.88109628064603,241.09212156245775,a
183.61474991586948,311.05238962541534,a
136.1487327767743,305.10033605432767,a
172.74267487711467,308.30652576163436,a
214.37474743261612,345.4745813494075,a
151.87642414037074,260.2383241025979,a
186.75333479358804,287.34702113802336,a
129.47515944101463,268.8311288728236,a
142.27850245383718,280.44136577023517,a
160.8132322818659,284.6382696518956,a
193.49695801237706,293.4562233787982,a
175.74711696833546,315.8199199704153,a
158.7696014101767,272.0367032008985,a
190.7547655651629,297.35853410715924,a
185.75109642254503,292.04130114811926,a
150.35088192317173,240.90173388494895,a
177.36357376935533,276.4985784570182,a
182.6362069208296,286.43813605180424,a
186.4510670607816,289.54185062600504,a
152.41706315335247,285.38024760546784,a
137.22747209961477,301.734667439193,a
139.14702549723924,262.1413769233411,a
191.1629043167608,228.5495983836039,a
206.86117442906388,244.64074298017937,a
137.92946756809448,276.02818162940224,a
167.51249366171376,268.99407240270057,a
176.3949535448539,268.4668297885398,a
176.56247712752415,248.39903176256226,a
237.28478427553694,306.72861697161045,a
188.7071713659027,237.9928724563863,a
192.30619582891202,268.6289007228589,a
165.56890768789907,227.51615378406137,a
178.742277177423,222.3496787244685,a
227.13295165039335,217.88510719500516,a
165.2184810918743,295.487571430324,a
173.2945696748371,248.6233118734891,a
200.22004478467187,245.49311534035962,a
148.77219136294073,244.89879409503897,a
186.6003849620541,257.03556267400626,a
207.94325398664057,260.1539128877921,a
162.70523588886056,238.59525563602074,a
162.3232122420847,198.8777000410795,a
262.21104432667494,241.08472319106176,a
224.25377642869353,220.58374256246543,a
170.82501458518215,193.81773859543068,a
196.14107789402726,241.74255110219752,a
202.67706775107882,192.0905594920623,a
190.42963188719918,257.7330626755023,a
191.3245371700422,186.63710460652288,a
187.4167601391391,184.9824878303947,a
197.8890871103929,231.0239667534617,a
154.64863444753135,258.7808035673586,a
200.8220043927141,198.48655204702294,a
198.61145951150553,246.0583536149081,a
172.40739555946493,165.43574037630037,a
187.51310068845126,207.47831914317322,a
210.0308307788859,215.9487991308065,a
205.71368701864375,235.15285462234078,a
199.64467854573593,196.39857350797303,a
185.65054457199153,244.40257833850512,a
214.75319615136283,203.443555617181,a
165.06408410016337,232.57624302998903,a
182.30786569536696,185.6098245807018,a
220.75245818085565,226.46920517213397,a
151.90987439581252,187.90694195208886,a
160.28733006871113,211.7023526688331,a
234.67412751219638,213.3492619161944,a
188.11510950381046,207.7612979067767,a
167.66091154054112,219.10501853981384,a
201.3948292362474,197.8942938992996,a
228.78546785963013,184.17171057490845,a
212.89251242435353,236.5765982162182,a
245.95768580604994,215.6091984060509,a
239.8879904766459,169.9336863450481,a
234.7639891299084,189.66600953047333,a
218.16007854548928,171.03311126798616,a
226.44704428160148,209.5123594372945,a
212.48213684738045,242.78134369786738,a
257.7858273413093,236.19131857505766,a
254.74625703197728,195.4002760345752,a
235.21333154756402,153.81063520131738,a
230.18634992500134,197.24206863079388,a
250.81035067576562,231.31708549639524,a
223.1078383398214,178.19495745192773,a
249.22928857963905,211.29220953901296,a
198.2733196516792,201.60579162900035,a
227.7960778026552,249.66805207207193,a
197.81085521754267,198.19607984396555,a
280.7529517721698,209.58843982372264,a
208.50781736761394,202.94118069862338,a
240.34666487832803,204.28606973782422,a
255.48011895872338,190.6463111777739,a
255.6522848076301,220.22217592809488,a
267.28361269550845,205.37191118024305,a
272.46147254957884,195.70992657123224,a
245.48779645683985,194.65452082306103,a
243.7203723950907,192.15643394922273,a
252.25914088278668,152.43470304175656,a
250.29025042560085,185.6100403312052,a
236.08024504345522,229.37061212192827,a
212.1737041833779,203.752764936475,a
258.9906278729169,139.96915244160198,a
255.64250818115758,233.24168613072226,a
298.32006443032384,215.3614115320746,a
231.52574292248218,189.76663691619268,a
281.37131198784584,246.08170338704284,a
265.16214873200846,186.59088566460179,a
273.6226133995631,240.13141325745863,a
264.68236960772737,179.34064631853954,a
269.60872081883355,187.8342633131499,a
237.1824213227639,193.65516978941616,a
239.41033145250967,243.799837817852,a
291.5022881342168,224.66832261939936,a
263.47543469533304,207.96657392950164,a
239.19247601307077,189.17225426752873,a
230.62819682006307,193.41138304996343,a
283.2051236297254,227.4043372414065,a
233.11541433465803,227.7291323186198,a
270.7298752815979,212.56552233010842,a
245.8520814590628,195.84773756137253,a
273.204723450839,212.74166814783098,a
261.39443210744935,239.39033166657316,a
295.05039100593604,213.7855074047397,a
284.00542790936373,223.96175251581974,a
319.2931045809979,223.39947730572908,a
272.3631268843749,226.48921351764398,a
217.1697127235669,223.28985473631224,a
289.4433491242484,225.04924925460375,a
310.08399098897985,286.8885749641885,a
239.4359210112899,271.53493157845367,a
274.9589033954573,244.2691525727625,a
262.29017826723833,199.02958871563135,a
276.0318839236317,285.8014057493007,a
270.71378741600705,230.1246879639162,a
310.9201399393019,234.63852630103128,a
250.55206381088558,189.91225963626,a
319.09228581939715,219.8221720484596,a
270.5071679253624,211.38638317154528,a
284.3428226121658,258.8702267236813,a
256.40559924749584,261.2199774707458,a
236.5314579451635,297.6139388206725,a
311.98929796166965,241.51254691844093,a
270.46675139587325,197.59393592407855,a
273.7916960398709,259.3550990283452,a
265.08092392732283,239.18095520602412,a
299.3070321764777,261.68118268381613,a
281.64474868602565,277.2733734000159,a
259.5590932778499,278.5905925849877,a
301.3452874987628,231.94831425759207,a
268.7377254167219,298.0034823931269,a
295.8316340868755,311.1435380884568,a
308.3492151155845,290.05830423876523,a
307.1158272724044,264.5002041709759,a
310.4746218317451,302.6773590968253,a
333.7089050177538,274.97738556403635,a
274.09159246704456,323.92004684678597,a
317.2978415735705,331.97814242338166,a
361.8630794848898,295.50746963156166,a
301.61753613219213,290.26632306581877,a
301.6662767918037,293.17164375691135,a
307.52972304339283,317.08029107326365,a
292.511135724719,301.56469196646583,a
344.7391875328098,254.47680390204306,a
321.4358791139779,333.3883231373595,a
311.2148226448612,324.5717039936917,a
344.23036722915555,326.2762648349224,a
291.51034899763687,361.57835794897176,a
320.3592844035609,344.8744278032148,a
291.5223665809548,346.1637028673945,a
333.08193307339855,318.1996562628225,a
328.7498703285943,307.04310739928974,a
349.98729208666305,331.88536053917244,a
339.9371758798832,307.2619253937994,a
372.80747081015767,363.52044187768513,a
376.5298033837753,373.308715362335,a
342.70493076528214,321.0905563249281,a
380.02364487119604,325.99232587938025,a
327.9115160590285,360.11056255005957,a
346.3160818761377,357.27625410371985,a
432.10083152795556,397.0052731689961,a
329.175569404161,303.9011873141088,a
393.23714290985595,351.5816146732999,a
354.4433190515421,390.4500339820281,a
364.8497264595634,343.07584830932007,a
382.8920991152873,337.88641663310045,a
391.6703535777845,376.32815800193396,a
327.89072181715926,395.5943169657761,a
356.997230636778,377.44096455443355,a
382.50368366947447,344.1475730560291,a
357.17192140140645,293.0383511907661,a
426.69802947403576,377.15255866635425,a
451.72963343965205,358.181473568204,a
405.56255387049646,308.8595465210451,a
392.3779116702994,290.42350803812735,a
421.8420997697067,347.9913760623575,a
412.55824595119793,343.94660102573005,a
374.81787151978665,334.27754722252297,a
427.66402227502897,330.6026782403383,a
404.75915158018944,288.5131196916213,a
384.50678572924505,333.3334123710089,a
452.675907023284,298.12805078741275,a
407.2533738064974,267.81433816217856,a
426.71787277370544,329.63703014270754,a
384.1842342115737,253.9293685373308,a
412.7716527962725,297.4777221065557,a
375.3199886407642,243.78580178540767,a
411.67217965047865,285.09725987872747,a
377.13508567309214,274.7621273317244,a
432.7227187956072,217.66847236207553,a
446.99245914697417,264.9166564376611,a
459.529955452489,227.79884500794577,a
429.3590774089988,276.99532891122783,a
399.847978171546,266.99147991867005,a
363.7451323915613,250.65404561091674,a
353.8477705524175,258.2298679292346,a
440.2938027042202,246.5930654091105,a
448.30939084515956,266.4851449060893,a
394.65259391814294,196.9756836195005,a
439.6844303472723,267.74145600729037,a
424.6171621521103,238.17159266065119,a
471.8094710889076,243.90037362794243,a
435.48750247808835,234.8403258973949,a
467.6570107531776,300.3619835977403,a
408.65868301184236,273.14163284681615,a
399.6586205940176,212.17347158492265,a
435.6170167281129,300.1365670601392,a
474.91454599914636,264.0916761036909,a
436.3962335673406,267.47737417256536,a
447.1885697319735,317.7582802229694,a
380.21857644018064,221.8234737180655,a
405.6469349267355,203.5696796520806,a
443.4632038014231,301.4960541079638,a
436.56277948343455,201.79190655159744,a
412.0791586959343,231.07474755303798,a
473.8982203822179,207.17126229727188,a
417.1730679590256,214.1489062222912,a
445.77505888994483,237.47927230461602,a
457.4715825795276,241.12570111889266,a
416.78211775791715,195.27877389691412,a
429.8742622328823,214.39703775682204,a
445.9816442052466,225.643013044651,a
458.1582420943244,207.9612824367701,a
470.3376723312442,197.07722397557365,a
454.5329740246837,235.84015913732537,a
474.90683814699884,189.91605779412515,a
478.71021898828565,193.2929946868843,a
458.12046015028136,240.69570089212664,a
489.7799490407084,229.7500104179133,a
459.19271580046274,225.48822533918815,a
488.40901490045013,258.8531477587203,a
489.13940372802927,171.45396707306253,a
478.45797123860694,198.49598694059318,a
472.9276867078266,187.7859503666981,a
514.4702903919864,211.90137424470316,a
481.6752228598621,195.93663055008017,a
478.04696264635544,225.4228978501534,a
487.84155340020766,169.4707000371812,a
499.1169752111307,219.36734788278176,a
482.11719469201176,236.5325648728366,a
511.94760168319317,207.8532696709284,a
455.89247902364013,248.4589244476958,a
476.8855068410805,215.20807113394488,a
539.2820129693214,210.32688636630536,a
495.89067231449684,186.32297641451413,a
466.6937300845272,182.8799431292773,a
553.016621651861,201.72307779048555,a
559.8930788054744,179.15138704866388,a
543.783752782155,198.21707072300353,a
559.1474539445452,266.0584620502026,a
505.0118525149317,202.85679040919695,a
518.901093587038,183.3937088721962,a
510.0007548871815,228.04681439891613,a
537.6539345981153,228.65887739259955,a
523.7209441203845,230.4611017608333,a
530.536940032921,243.67916740289735,a
575.8215748882551,235.4798257802898,a
490.8005697754284,179.24229952543732,a
576.0159693095832,214.53542938160894,a
534.0760708616153,229.8617840932837,a
529.0291586770534,203.89568035851556,a
516.2679989981458,149.3014117874801,a
507.8402954388211,198.65267060161176,a
551.2020454928612,224.48236319440701,a
544.6320450103883,203.9262589440853,a
579.6322357481533,219.1879118505176,a
547.0529319525991,244.1163663748183,a
564.5662740941949,204.69617389090354,a
576.7746999484124,237.34247219744879,a
581.9707106751287,218.1147172697162,a
545.6985607748916,275.7065923729167,a
539.1351915738165,225.28626828510795,a
528.6389601125842,235.893850272873,a
537.4371520718263,223.47006561733252,a
563.393115105691,232.05996354425048,a
570.965677748425,239.79631248344486,a
566.3256229141024,269.2771256560179,a
481.76682019166134,254.1882482356727,a
598.5269632083521,228.975596895107,a
534.950914319113,300.91790358848004,a
542.1800999973974,301.54546171244675,a
513.3000719912981,302.77204857676213,a
570.1731759580623,279.87185251772905,a
570.689516147128,252.84740453422518,a
529.558153884371,271.0523729439087,a
588.0026228959671,276.19547432268723,a
562.5297607700614,275.681241552235,a
558.1623227495745,281.6025527686286,a
573.8575338289284,284.1013461334147,a
625.6741856853758,271.2694141827683,a
569.1842241065139,332.5645487578153,a
586.4294166967005,309.61017794458553,a
598.7389496117465,298.5422185819003,a
567.5265190571272,321.3894797269845,a
632.0976708526808,344.60843432985376,a
609.6594110866403,310.28962519767225,a
582.682787087024,334.8737610597059,a
646.3906790191722,305.93374442738116,a
626.9128855493366,313.7029968196821,a
634.8768494008507,324.3534691041773,a
636.5804862284136,332.78762144897496,a
678.2188060273123,312.2249213344103,a
642.2702966651327,290.93788995874445,a
671.0522719354844,357.4524883781918,a
666.7067955814853,339.6352249419765,a
694.4105378721762,295.9619544519773,a
717.1793719330569,352.06393231547685,a
694.2612334634089,311.402360380761,a
656.3786146842481,379.35888853506435,a
686.128732846791,325.75666910520647,a
755.8645151908685,309.4832137521704,a
701.2813347013652,329.2585555391654,a
699.36433356149,305.6526970069761,a
734.9227383363547,306.30989716367174,a
744.5563687025896,325.6882090245363,a
686.472229233864,287.8332803912426,a
722.5138501982501,295.4256709176452,a
681.200831999461,265.9340056163071,a
717.2621766345543,376.91266526198433,a
743.7747030459611,292.7183269214048,a
